-1,0,4945.03,31,4952.0,30
-1,100,4945.0,31,4951.63,38
-1,200,4945.0,22,4951.95,22
-1,300,4945.0,25,4952.0,25
-1,400,4945.17,30,4952.0,25
-1,500,4945.0,24,4952.0,24
-1,600,4945.08,26,4951.49,35
-1,700,4945.21,34,4952.0,27
-1,800,4944.0,26,4951.0,26
-1,900,4943.07,29,4950.0,29
-1,1000,4944.0,28,4950.93,28
-1,1100,4944.0,25,4950.92,25
-1,1200,4944.23,39,4951.0,30
-1,1300,4944.0,28,4950.38,32
-1,1400,4945.0,25,4951.92,26
-1,1500,4944.35,23,4951.0,22
-1,1600,4945.0,23,4951.96,23
-1,1700,4945.0,27,4951.72,29
-1,1800,4945.07,27,4952.0,27
-1,1900,4945.0,31,4952.0,31
-1,2000,4945.0,26,4951.55,33
-1,2100,4945.0,23,4952.0,23
-1,2200,4945.0,32,4952.0,32
-1,2300,4945.08,24,4952.0,24
-1,2400,4947.5,32,4953.92,25
-1,2500,4946.05,21,4952.04,26
-1,2600,4946.0,25,4953.0,25
-1,2700,4946.29,34,4953.0,25
-1,2800,4946.31,35,4953.0,29
-1,2900,4946.0,25,4953.0,25
-1,3000,4946.0,31,4953.0,31
-1,3100,4947.0,27,4953.93,28
-1,3200,4946.06,32,4952.68,38
-1,3300,4946.0,28,4953.0,28
-1,3400,4946.0,29,4953.0,29
-1,3500,4946.0,30,4952.54,39
-1,3600,4947.0,21,4954.0,21
-1,3700,4947.0,31,4953.62,37
-1,3800,4947.0,30,4953.97,30
-1,3900,4947.04,26,4954.0,25
-1,4000,4947.0,29,4953.93,29
-1,4100,4946.0,24,4953.0,24
-1,4200,4946.0,28,4951.2,40
-1,4300,4946.0,31,4952.94,31
-1,4400,4946.0,26,4953.0,27
-1,4500,4946.0,27,4953.0,27
-1,4600,4946.0,22,4953.0,22
-1,4700,4946.0,27,4951.6,35
-1,4800,4946.19,26,4952.96,25
-1,4900,4946.0,22,4952.0,22
-1,5000,4946.15,26,4953.0,23
-1,5100,4946.26,34,4952.63,27
-1,5200,4946.08,24,4953.0,24
-1,5300,4947.0,25,4954.0,25
-1,5400,4947.0,27,4953.54,35
-1,5500,4947.0,30,4954.0,30
-1,5600,4946.26,35,4953.0,27
-1,5700,4947.32,31,4954.0,25
-1,5800,4947.46,35,4954.0,24
-1,5900,4947.0,21,4954.0,21
-1,6000,4947.0,24,4953.92,24
-1,6100,4947.0,25,4953.85,27
-1,6200,4947.0,30,4952.19,43
-1,6300,4947.0,25,4953.77,26
-1,6400,4947.0,23,4954.0,23
-1,6500,4947.0,20,4954.0,20
-1,6600,4948.0,27,4955.0,27
-1,6700,4948.0,28,4954.93,28
-1,6800,4947.04,25,4954.0,24
-1,6900,4947.64,33,4954.0,28
-1,7000,4947.19,36,4954.0,29
-1,7100,4947.0,30,4954.0,30
-1,7200,4947.0,23,4954.0,23
-1,7300,4947.0,25,4953.72,29
-1,7400,4947.0,30,4953.93,30
-1,7500,4947.0,29,4953.0,29
-1,7600,4946.0,26,4953.0,26
-1,7700,4945.21,29,4952.0,28
-1,7800,4946.21,24,4952.96,23
-1,7900,4945.04,26,4951.73,30
-1,8000,4945.0,23,4952.0,23
-1,8100,4945.0,22,4952.0,22
-1,8200,4945.36,22,4951.82,22
-1,8300,4945.18,33,4952.0,27
-1,8400,4945.0,26,4951.0,26
-1,8500,4944.43,35,4951.0,30
-1,8600,4944.0,23,4951.0,23
-1,8700,4945.0,30,4951.81,31
-1,8800,4945.0,23,4951.26,27
-1,8900,4945.0,27,4952.0,27
-1,9000,4945.0,23,4951.53,30
-1,9100,4946.0,31,4952.62,34
-1,9200,4945.0,24,4951.78,27
-1,9300,4945.0,23,4952.0,23
-1,9400,4946.0,24,4952.0,24
-1,9500,4945.26,38,4952.0,29
-1,9600,4945.0,20,4951.71,21
-1,9700,4945.11,28,4952.0,25
-1,9800,4945.0,21,4951.62,26
-1,9900,4945.0,22,4952.0,22
-1,10000,4945.21,39,4952.0,31
-1,10100,4945.0,22,4952.0,22
-1,10200,4946.0,25,4952.92,25
-1,10300,4945.09,22,4951.23,26
-1,10400,4946.0,30,4953.0,30
-1,10500,4945.12,32,4952.0,28
-1,10600,4945.0,23,4951.59,29
-1,10700,4945.04,24,4952.0,23
-1,10800,4946.12,26,4953.0,23
-1,10900,4946.03,30,4953.0,30
-1,11000,4946.0,30,4952.97,30
-1,11100,4946.0,31,4952.71,35
-1,11200,4946.0,29,4952.97,29
-1,11300,4945.18,28,4952.0,27
-1,11400,4945.11,27,4951.96,24
-1,11500,4944.07,30,4951.0,29
-1,11600,4944.0,26,4951.0,26
-1,11700,4944.0,22,4951.0,22
-1,11800,4944.0,21,4951.0,21
-1,11900,4944.0,25,4951.0,25
-1,12000,4943.0,25,4950.0,25
-1,12100,4943.0,22,4949.62,26
-1,12200,4943.26,38,4950.0,28
-1,12300,4943.0,24,4950.0,24
-1,12400,4943.0,30,4949.97,30
-1,12500,4943.0,31,4949.94,31
-1,12600,4943.14,36,4949.0,31
-1,12700,4943.0,31,4950.0,31
-1,12800,4943.0,31,4949.82,34
-1,12900,4944.0,24,4950.0,24
-1,13000,4943.0,27,4950.0,27
-1,13100,4944.0,30,4950.93,30
-1,13200,4943.0,28,4950.0,28
-1,13300,4944.17,29,4950.93,28
-1,13400,4944.0,26,4950.96,26
-1,13500,4944.35,34,4950.54,39
-1,13600,4944.0,25,4950.92,25
-1,13700,4944.43,35,4950.62,37
-1,13800,4943.0,25,4950.0,25
-1,13900,4942.0,20,4948.82,22
-1,14000,4942.25,28,4949.0,27
-1,14100,4942.0,24,4949.0,24
-1,14200,4942.0,24,4949.0,24
-1,14300,4943.0,30,4949.93,30
-1,14400,4942.28,32,4949.0,23
-1,14500,4943.0,22,4949.96,23
-1,14600,4942.0,21,4948.75,24
-1,14700,4942.23,31,4949.0,26
-1,14800,4942.05,22,4949.0,23
-1,14900,4942.07,30,4948.58,38
-1,15000,4942.0,23,4948.75,24
-1,15100,4942.26,27,4949.0,26
-1,15200,4943.39,31,4950.0,25
-1,15300,4942.19,27,4949.0,24
-1,15400,4942.0,26,4948.73,30
-1,15500,4942.42,26,4949.0,20
-1,15600,4943.0,24,4950.0,24
-1,15700,4944.0,22,4950.91,22
-1,15800,4944.26,35,4950.92,26
-1,15900,4944.27,37,4951.0,27
-1,16000,4945.0,27,4951.53,34
-1,16100,4944.12,33,4951.0,29
-1,16200,4944.0,21,4950.73,22
-1,16300,4944.0,31,4950.88,33
-1,16400,4944.08,24,4951.0,24
-1,16500,4944.07,27,4951.0,27
-1,16600,4945.0,25,4951.0,25
-1,16700,4944.0,24,4950.76,25
-1,16800,4944.0,32,4950.68,37
-1,16900,4944.0,24,4951.0,24
-1,17000,4944.0,23,4951.0,23
-1,17100,4944.17,36,4951.0,31
-1,17200,4945.19,32,4951.92,26
-1,17300,4945.0,28,4951.52,33
-1,17400,4946.0,25,4952.96,25
-1,17500,4947.57,35,4953.0,24
-1,17600,4945.0,27,4952.0,27
-1,17700,4945.0,24,4951.96,24
-1,17800,4944.0,23,4951.0,23
-1,17900,4944.24,38,4951.0,30
-1,18000,4944.26,35,4951.0,28
-1,18100,4945.0,21,4952.0,21
-1,18200,4945.2,25,4952.0,24
-1,18300,4944.0,29,4951.0,29
-1,18400,4945.0,30,4951.97,30
-1,18500,4945.09,35,4951.94,32
-1,18600,4945.0,31,4951.49,41
-1,18700,4945.0,27,4951.93,27
-1,18800,4945.0,24,4952.0,24
-1,18900,4945.0,28,4952.0,28
-1,19000,4945.0,24,4951.56,32
-1,19100,4945.0,29,4951.97,29
-1,19200,4945.0,29,4951.61,36
-1,19300,4945.0,32,4952.0,32
-1,19400,4946.0,21,4952.71,24
-1,19500,4946.0,22,4952.91,22
-1,19600,4946.0,31,4952.94,31
-1,19700,4946.0,25,4952.81,27
-1,19800,4946.0,20,4953.0,20
-1,19900,4946.0,28,4952.96,28
-1,20000,4946.0,29,4952.76,33
-1,20100,4946.24,41,4952.94,31
-1,20200,4946.0,29,4953.0,29
-1,20300,4945.09,23,4952.0,23
-1,20400,4946.0,24,4953.0,24
-1,20500,4946.0,30,4953.0,30
-1,20600,4947.0,23,4953.91,23
-1,20700,4947.0,31,4952.55,38
-1,20800,4947.31,26,4954.0,25
-1,20900,4947.0,24,4954.0,24
-1,21000,4948.0,27,4954.4,30
-1,21100,4948.03,31,4955.0,30
-1,21200,4947.0,23,4954.0,23
-1,21300,4947.0,29,4953.8,30
-1,21400,4948.0,30,4955.0,30
-1,21500,4947.79,28,4954.0,24
-1,21600,4948.19,31,4955.0,29
-1,21700,4947.03,31,4953.51,41
-1,21800,4948.15,34,4954.97,29
-1,21900,4947.07,30,4954.0,30
-1,22000,4947.0,24,4953.76,25
-1,22100,4947.04,24,4954.0,25
-1,22200,4948.0,28,4954.72,32
-1,22300,4948.0,30,4955.0,30
-1,22400,4948.0,26,4955.0,26
-1,22500,4948.0,27,4955.0,27
-1,22600,4948.0,27,4954.5,36
-1,22700,4948.0,28,4955.0,28
-1,22800,4948.0,30,4954.97,30
-1,22900,4948.0,26,4954.92,26
-1,23000,4948.1,29,4955.0,26
-1,23100,4948.0,24,4954.41,34
-1,23200,4948.0,26,4954.44,36
-1,23300,4947.0,22,4954.0,22
-1,23400,4948.22,27,4954.0,21
-1,23500,4947.27,30,4954.0,28
-1,23600,4948.5,24,4954.56,27
-1,23700,4947.0,24,4954.0,24
-1,23800,4947.09,23,4954.0,23
-1,23900,4947.29,21,4954.0,20
-1,24000,4947.0,23,4952.59,29
-1,24100,4946.0,26,4953.0,26
-1,24200,4945.39,33,4952.0,27
-1,24300,4944.09,23,4951.0,23
-1,24400,4944.0,25,4951.0,25
-1,24500,4945.64,25,4951.5,28
-1,24600,4945.0,27,4951.96,27
-1,24700,4945.0,22,4951.91,22
-1,24800,4945.0,28,4951.0,28
-1,24900,4944.14,35,4951.0,30
-1,25000,4944.0,27,4950.93,28
-1,25100,4944.41,29,4950.0,23
-1,25200,4944.0,25,4951.0,26
-1,25300,4944.0,26,4949.93,27
-1,25400,4944.06,34,4951.0,32
-1,25500,4945.11,28,4951.0,25
-1,25600,4945.16,32,4951.97,31
-1,25700,4945.0,23,4951.96,23
-1,25800,4944.04,28,4951.0,28
-1,25900,4944.0,28,4951.0,28
-1,26000,4945.0,24,4950.55,31
-1,26100,4945.0,25,4951.56,32
-1,26200,4945.0,26,4952.0,26
-1,26300,4945.0,24,4952.0,24
-1,26400,4945.0,28,4952.0,29
-1,26500,4945.0,24,4950.78,27
-1,26600,4945.04,23,4952.0,22
-1,26700,4945.0,24,4952.0,24
-1,26800,4945.0,24,4952.0,24
-1,26900,4945.0,27,4951.69,32
-1,27000,4945.0,31,4951.63,38
-1,27100,4945.0,24,4951.55,31
-1,27200,4945.47,36,4952.0,31
-1,27300,4946.0,27,4952.93,27
-1,27400,4946.0,25,4952.0,25
-1,27500,4945.0,26,4951.32,37
-1,27600,4945.0,23,4952.0,23
-1,27700,4946.0,26,4952.92,26
-1,27800,4947.0,28,4953.0,28
-1,27900,4946.04,26,4953.0,26
-1,28000,4946.0,24,4952.45,33
-1,28100,4945.0,22,4952.0,22
-1,28200,4946.0,30,4952.97,30
-1,28300,4946.0,24,4952.55,31
-1,28400,4947.0,21,4952.4,30
-1,28500,4947.16,32,4954.0,31
-1,28600,4948.16,37,4954.94,31
-1,28700,4948.0,25,4955.0,25
-1,28800,4948.09,22,4955.0,22
-1,28900,4949.0,22,4956.0,22
-1,29000,4949.0,24,4956.0,24
-1,29100,4950.23,40,4956.0,31
-1,29200,4950.0,20,4956.67,24
-1,29300,4950.0,24,4956.0,25
-1,29400,4949.75,28,4956.0,24
-1,29500,4949.0,24,4956.0,24
-1,29600,4949.0,20,4956.0,20
-1,29700,4949.04,27,4956.0,27
-1,29800,4949.19,37,4956.0,30
-1,29900,4949.26,35,4956.0,27
-1,30000,4950.0,21,4956.52,27
-1,30100,4949.0,22,4956.0,22
-1,30200,4949.0,24,4955.69,26
-1,30300,4948.07,30,4954.62,37
-1,30400,4948.0,23,4955.0,23
-1,30500,4948.0,29,4954.97,29
-1,30600,4948.0,30,4955.0,30
-1,30700,4948.58,26,4955.0,23
-1,30800,4948.0,29,4955.0,29
-1,30900,4949.08,25,4955.0,23
-1,31000,4950.0,20,4956.0,20
-1,31100,4950.0,22,4956.95,22
-1,31200,4949.04,28,4956.0,29
-1,31300,4950.0,30,4957.0,30
-1,31400,4950.06,32,4957.0,32
-1,31500,4951.0,22,4958.0,23
-1,31600,4951.06,34,4958.0,32
-1,31700,4951.0,29,4957.87,31
-1,31800,4950.0,21,4957.0,21
-1,31900,4951.24,38,4957.93,29
-1,32000,4951.0,30,4957.97,30
-1,32100,4951.0,31,4957.97,31
-1,32200,4951.0,26,4957.59,32
-1,32300,4950.0,26,4956.58,33
-1,32400,4950.0,29,4956.74,31
-1,32500,4950.19,26,4957.0,25
-1,32600,4950.0,30,4957.0,30
-1,32700,4950.0,27,4956.96,27
-1,32800,4949.0,23,4956.0,23
-1,32900,4950.0,24,4955.92,25
-1,33000,4949.0,28,4956.0,28
-1,33100,4948.0,24,4955.0,24
